date,len,V,V_prime,theta,rho,eta,gamma,theta_t_loss,w_t_loss,w_t_error
2011-02-24,868,0.0317082855885362,0.0428719181484253,5.234423033484529e-05,-0.6672415176368763,1.1483624406857216,0.4576556704680243,0.0003199489113873,0.0095509934719436,0.0095509934719436
2011-02-25,881,0.0211436594533034,0.0392046190448032,0.0301632486118974,-0.6239066034022697,1.1475786604697444,0.4849378822393566,7.652115224266262e-05,0.0090470213798289,0.0090470213798289
2011-02-28,882,0.0185260445120683,0.0401325355846759,1.6281681648830138e-17,-0.6424676926919568,1.1495441057160494,0.4885997555739551,0.0002398974661642,0.0114205361662071,0.0114205361662071
2011-03-01,882,0.0274004298028641,0.0424171548571929,-3.4784559475610964e-18,-0.6445005109843386,1.2121268214779195,0.4525316496059192,0.0002711910543189,0.0095083885142227,0.0095083885142227
2011-03-02,882,0.0290819413832751,0.0417110095893752,-1.3174516053549299e-16,-0.6748996913876568,1.203023711971232,0.4433077105082488,0.0003002268448702,0.0090214003835591,0.0090214003835591
2011-03-03,718,0.0222007531557664,0.0403340681990375,1.4565662662771356e-17,-0.6792996174635609,1.2171121601013908,0.4434983936884529,0.0002818780681506,0.0086868465746598,0.0086868465746598
2011-03-04,718,0.0224555140696282,0.0410622503253556,0.0203572000159821,-0.6416750737930804,1.250438001820918,0.4448358361629037,0.0001112404707784,0.007490497456334,0.007490497456334
2011-03-07,718,0.0334597004948493,0.0394713152003852,0.041849899937284,-0.6845999661359125,1.2358162758101463,0.4206035051346911,0.0003490652203882,0.0083921475577935,0.0083921475577935
2011-03-08,721,0.0253033891263207,0.0416666347519686,0.0245839333380948,-0.6737282352566656,1.275351204438715,0.4314917436337874,6.954116378478686e-05,0.0073778704552281,0.0073778704552281
2011-03-09,721,0.0257643254755971,0.0424435807520137,0.0199155146598049,-0.6758239632517089,1.2284869560241871,0.4320398716179591,6.590578594711708e-05,0.0080261414042085,0.0080261414042085
2011-03-10,721,0.0319203425968966,0.0447111055301193,0.0276295577971407,-0.6580015904650035,1.368894256867058,0.3993493562798175,0.0001172980417328,0.0074020011821852,0.0074020011821852
2011-03-11,739,0.0308927020720645,0.0444584890704354,-4.0016906910330506e-18,-0.6939005910516017,1.302729279438734,0.4017627300779146,0.0003921231689509,0.0055710360237709,0.0055710360237709
2011-03-14,798,0.0295910744368675,0.0471800378581256,-1.065654942676304e-17,-0.6933651312263537,1.2095169852982803,0.4240004848534776,0.0003006398166665,0.0069198584556824,0.0069198584556824
2011-03-15,798,0.0425644289923819,0.044520516906122,0.0293655465876129,-0.6892130102658007,1.1979077873525872,0.4284364373203179,0.0004549019227403,0.0084674574419917,0.0084674574419917
2011-03-16,798,0.0517462132213823,0.0496121068884467,0.0173499181821361,-0.6638352856283958,1.1588844553629518,0.4472402688084453,0.0005793356965125,0.0136875616362707,0.0136875616362707
2011-03-17,798,0.0458664098640497,0.0465870702206986,3.4633346237882545e-17,-0.7020417675979084,1.0807702932247127,0.4649638398440263,0.0005860216409251,0.0108524805735342,0.0108524805735342
2011-03-18,717,0.0419880797641458,0.0442433352372342,0.028806125795528,-0.7008087827050724,1.0723336043775666,0.4657093796544835,0.0004951128124247,0.0078761984912288,0.0078761984912288
2011-03-21,787,0.0258270841574254,0.0454031703638606,5.124656309106156e-18,-0.7034120337405938,0.990012913974714,0.4816635337463177,0.0002530188556558,0.0070676781789113,0.0070676781789113
2011-03-22,811,0.0249844475272963,0.0437650977727283,0.0311554209447112,-0.6658129716747497,1.0510214480649576,0.4733961390594974,0.0001497861561779,0.0057733435973587,0.0057733435973587
2011-03-23,811,0.0212224735331452,0.0453069882599401,6.938893903907228e-18,-0.6908690047694858,1.0661093752133206,0.4648293437927763,0.0002558159145419,0.0068327539354383,0.0068327539354383
2011-03-24,811,0.0240333912547504,0.0379153463023482,0.0592277065684605,-0.6899056946693733,1.1574333802148875,0.4423954037771712,0.000561440817835,0.0073700895644978,0.0073700895644978
2011-03-25,811,0.0180518385401437,0.0416340394798338,0.0281530066875819,-0.6467987426358186,1.0896093308933092,0.4713710935104364,0.00015456730035,0.0066296636867097,0.0066296636867097
2011-03-28,811,0.0374071189680318,0.0336368373441224,0.1042633729700516,-0.7071553274494754,1.3336264893651208,0.387900627358004,0.0009507750653392,0.0125215000399231,0.0125215000399231
2011-03-29,811,0.0182510964995181,0.0413907078058585,0.023713642402054,-0.6458615222845436,1.106087868245256,0.4746142053371048,0.0001074987779318,0.0087202752242539,0.0087202752242539
2011-03-30,811,0.0169141601192193,0.0425153781622004,-1.0174096660248908e-17,-0.676647521442652,1.116195777212353,0.4656141982133676,0.0002099023895598,0.0094640784037117,0.0094640784037117
2011-03-31,819,0.0173049692389038,0.0424292722494377,3.759124282205389e-18,-0.6931192337628295,1.2060793215264525,0.440218422064441,0.000200581670116,0.0114887614898997,0.0114887614898997
2011-04-01,754,0.0163970807657418,0.0427711177836419,5.3514479039101816e-18,-0.6764206464878674,1.067899840760296,0.4721142918366282,0.00042078286706,0.0075914805075007,0.0075914805075007
2011-04-04,754,0.0167356171089915,0.0424679379830687,9.65322670344254e-17,-0.6954300611767074,1.092653381386104,0.4673524674011949,0.0003765524386939,0.0081601806440635,0.0081601806440635
2011-04-05,754,0.0158634771268296,0.0418707888803268,1.3938094931015943e-17,-0.6952520075558537,1.1660571288502373,0.4511559639497826,0.0003487236492646,0.0080955991420671,0.0080955991420671
2011-04-06,755,0.0230777667119591,0.0377101217005005,0.0348757328283146,-0.710422679415003,1.2698120584679842,0.4147602606994499,0.0006925367684913,0.0087345318520745,0.0087345318520745
2011-04-07,755,0.0174268517448712,0.0420405495208971,9.321383162259993e-19,-0.7052666286944261,1.2047630454972638,0.4367199032703487,0.0005675131516243,0.0066941952923598,0.0066941952923598
2011-04-08,755,0.0164267062012099,0.0446947481049144,1.6680488637518288e-17,-0.6977530947961758,1.155259996307721,0.4538932302651819,0.0004438155904049,0.0061766702330794,0.0061766702330794
2011-04-11,755,0.0162162709404,0.0438991574853016,9.688063278849129e-18,-0.6878408142640314,1.138260703466316,0.4568633856131029,0.0004596523923512,0.0063076948992364,0.0063076948992364
2011-04-12,755,0.020485704589844,0.0414352952970187,0.0342332145761504,-0.6894911893709506,1.1022742677480728,0.4647046009321314,0.00036240527603,0.0063976223567607,0.0063976223567607
2011-04-13,755,0.018074885931536,0.0417094252853125,0.0330137322993028,-0.700388276997699,1.168520226988636,0.4484468285799887,0.000306256205271,0.0066922829876058,0.0066922829876058
2011-04-14,755,0.0134082323456717,0.043439738839361,0.0137149526089843,-0.6866239474921056,1.1305223915182252,0.4627552491728408,0.0002882111028081,0.0073090418828702,0.0073090418828702
2011-04-15,755,0.0110539353446336,0.0435851146263351,0.009235757510945,-0.6908023651737162,1.0468679345287946,0.4874321534838278,0.0002394430213784,0.0079458735683638,0.0079458735683638
2011-04-18,792,0.015577143224599,0.0457371012576948,3.4459797886025866e-19,-0.7074362115613706,1.1483066880297703,0.4517999780678367,0.0003161026810249,0.0102271015061147,0.0102271015061147
2011-04-19,817,0.0134741446620431,0.041663322565257,0.0251150816056798,-0.6998944075575799,1.08752971127484,0.471755578477124,0.000570952302953,0.0089996570365137,0.0089996570365137
2011-04-20,817,0.0100541805578241,0.0431346161452005,-3.86196473517119e-17,-0.7035298738290381,1.0578985151945155,0.4748149258460792,0.0004234066058632,0.0111101365248211,0.0111101365248211
2011-04-21,817,0.0112469784449981,0.0413911654604865,1.064265427721361e-17,-0.6802538645452583,1.143632878984162,0.4652354596817615,0.0005362477480518,0.0121496829703027,0.0121496829703027
2011-04-25,817,0.01187320914605,0.0415269411162344,-6.246997090169301e-17,-0.6724518162713204,1.1117188438026862,0.4727751848265365,0.0004779405507123,0.01233122439156,0.01233122439156
2011-04-26,875,0.0106942835489059,0.0389786915641594,0.0343798377683093,-0.6461650131435338,1.1794118665653004,0.466511137316161,0.0004150437155752,0.0118665421559896,0.0118665421559896
2011-04-27,875,0.0095303397508425,0.039605565336835,0.0285177091318047,-0.6809622544941457,1.1826390521180576,0.4531774401767931,0.0003352923107943,0.0134689209813162,0.0134689209813162
2011-04-28,877,0.0082951631412303,0.0392735971006107,0.0312046022823406,-0.6687598984131492,1.1713035639149694,0.4566071907772498,0.0004119288769535,0.0132201425237025,0.0132201425237025
2011-04-29,877,0.0127049204566981,0.0332234181868425,0.1067103879120996,-0.5806581863878277,1.1445061575043045,0.4870242595058671,0.0005552132177489,0.0106052099768973,0.0106052099768973
2011-05-02,878,0.0177188072655406,0.0340292455428716,0.102690285142176,-0.6196855192774713,1.0864645650706168,0.4809302190888114,0.0006424690501257,0.0094205752377929,0.0094205752377929
2011-05-03,914,0.0135880784092912,0.0417948659974823,-3.865637742837482e-18,-0.6577902368009348,1.0173931513507644,0.4886398844174339,0.0004353470787693,0.0114282387561693,0.0114282387561693
2011-05-04,914,0.0157348476680502,0.0412791104986588,0.0255252515816982,-0.6621767702670684,0.9666536411701224,0.5,0.0004174536726096,0.0098662234114539,0.0098662234114539
2011-05-05,914,0.0205078658323024,0.0394299759459064,0.0521373590697777,-0.6191518223072987,1.0523237041514033,0.4909607104325225,0.0005153133521224,0.0092114480643915,0.0092114480643915
2011-05-06,772,0.0205627407652481,0.0379467077377802,0.0613398870780774,-0.6579488702983773,1.12673528596761,0.4617197706260333,0.0005554862962292,0.00513862655918,0.00513862655918
2011-05-09,808,0.0155333116282092,0.0394949857512981,0.0501715718500412,-0.6499206887269302,1.038262841719242,0.485917893173969,0.0004645097554722,0.0055128691949169,0.0055128691949169
2011-05-10,808,0.0119514239112564,0.0411867998095725,-7.0356847032955e-18,-0.6739451271541285,1.0763966828679807,0.4728589494979378,0.0003960296098363,0.0081214902471285,0.0081214902471285
2011-05-11,808,0.0158166798755857,0.0385713848269326,0.0666106897479708,-0.6544622914069307,1.0120056644238884,0.4841671060899759,0.0004978004490745,0.0059273455848278,0.0059273455848278
2011-05-12,808,0.0103061720315725,0.0410492180699348,0.0406699114491234,-0.636746245357399,0.9759189006612684,0.4966896107476402,0.000395913872389,0.0072217477480114,0.0072217477480114
2011-05-13,808,0.0165217155540008,0.0405146694481201,0.0354652916741203,-0.6719500423052515,0.9983191235331592,0.4787858043641553,0.0005332664338581,0.0071480518979207,0.0071480518979207
2011-05-16,808,0.0162246729151128,0.0438123609797459,2.5787955547735605e-17,-0.6695820076654555,1.0041294730814807,0.4702899385670234,0.0003741863868364,0.0092164575212644,0.0092164575212644
2011-05-17,833,0.0175987905620159,0.0442953394808385,-9.338739161510788e-17,-0.6970730532441863,0.9962109100432792,0.4714417109722196,0.0003772905318592,0.0088328750262053,0.0088328750262053
2011-05-18,833,0.0132987244794101,0.0387080164515916,0.0576734158534235,-0.6423664228495267,0.9794030911254245,0.4974341293549655,0.0004850471150052,0.0084753916472798,0.0084753916472798
2011-05-19,835,0.0117903243458377,0.0382943454450206,0.0685598271793673,-0.6455249152133093,1.017443261023591,0.4843542786350046,0.0004370471698618,0.0091485638340643,0.0091485638340643
2011-05-20,835,0.0118346953509707,0.044021290992082,-3.166759310930764e-17,-0.6748955292438301,1.010378965700004,0.4761051792231749,0.0003861812555006,0.012776481016972,0.012776481016972
2011-05-23,837,0.0162746507836164,0.0413216441040545,0.0696186531790879,-0.631616758353684,1.047794858853855,0.4752080711488545,0.000305624780924,0.0089658230076025,0.0089658230076025
2011-05-24,840,0.017192805254575,0.0401426165802981,0.0787252846517213,-0.6572927399627355,1.1200315639481857,0.4457615333387052,0.0003169448268829,0.0101312215671103,0.0101312215671103
2011-05-25,840,0.0143021603989475,0.040796775876361,0.0687336692464556,-0.6039243521554181,1.1614674577877369,0.4485200936448143,0.0002815630372554,0.0105245982659817,0.0105245982659817
2011-05-26,840,0.0117698409255767,0.0398071800646898,0.0575304641623613,-0.5634985489601534,1.1190095422343425,0.4784602396858329,0.0002649306321477,0.0112112394482509,0.0112112394482509
2011-05-27,840,0.011165219905394,0.0404981452509275,1.135496854822202e-16,-0.6511130953329253,1.262309093397762,0.4380481220721143,0.0004297967770172,0.0130205277300146,0.0130205277300146
2011-05-31,840,0.0104196362151031,0.0357111900638473,0.0572949592735691,-0.6586429515946138,1.154128732046238,0.4553856356315632,0.0004056521668046,0.0132310219220041,0.0132310219220041
2011-06-01,840,0.019305694643363,0.0367904323101393,0.0629452185411616,-0.5934629657657726,1.2610431589902225,0.4400122828919444,0.0003034513291537,0.0134126275731718,0.0134126275731718
2011-06-02,841,0.0226324678003841,0.0347321440241579,0.0890346849820604,-0.6291223087494284,1.214402953179671,0.4385122269349104,0.0004360860511901,0.0105817464867165,0.0105817464867165
2011-06-03,674,0.0178921112318946,0.0402930260027418,0.0420072016223612,-0.6741374157940423,1.1920556542766163,0.4236642362651053,0.0001465053364347,0.0086026014399195,0.0086026014399195
2011-06-06,690,0.0238774247273505,0.0382076229521342,0.0615735500435241,-0.5939445992917672,1.4058256783485257,0.3955469924649693,0.0002692940672793,0.0097926651535267,0.0097926651535267
2011-06-07,690,0.0227788400938632,0.0385122275338484,0.0542349280739265,-0.5795744764255057,1.316808266225954,0.4155068737435481,0.0002970696746945,0.0081195279155488,0.0081195279155488
2011-06-08,752,0.0242130861716038,0.0375067581531563,0.0944355675462357,-0.6349444526781073,1.1886190426383818,0.4225877482443536,0.0003848736446484,0.00757146141972,0.00757146141972
2011-06-09,760,0.0210101738151358,0.037240389722373,0.0592173701234003,-0.636158967580024,1.3012273034172042,0.4057527188022319,0.0002131625791421,0.0075951747162396,0.0075951747162396
2011-06-10,764,0.025752737763413,0.0366824314084342,0.0960790515595262,-0.6239644112829954,1.1831972171920675,0.4281399848360352,0.0003841744666991,0.0073970010465075,0.0073970010465075
2011-06-13,780,0.0240604217376433,0.0365496780103271,0.1079082927995491,-0.5836722691172992,1.0523817691177515,0.4787632973880642,0.0006154364175137,0.0091630554768443,0.0091630554768443
2011-06-14,781,0.0204639346780818,0.0381026140105882,0.0504195536510035,-0.6352402508208597,1.1737468691983686,0.4403480088293163,0.0001967387110919,0.0107135743048732,0.0107135743048732
2011-06-15,782,0.0326521266213557,0.0372608413750158,0.1010865231356253,-0.6286983939279092,1.0898869212413598,0.45660639071544,0.0003462542742417,0.0079872193882609,0.0079872193882609
2011-06-16,787,0.0325991715043703,0.0422577085360297,0.0767755598945103,-0.6216860601942799,1.035158240327001,0.4827873891837849,0.0002908107144807,0.0097289433804037,0.0097289433804037
2011-06-17,720,0.0345747226410497,0.0399385081784416,0.1050307116612957,-0.6770947373253,1.066153062048604,0.453373028347023,0.0004816772430675,0.0063501472067094,0.0063501472067094
2011-06-20,798,0.0255546069709133,0.0437533387698778,0.023716303455618,-0.6848442794356963,1.1079747893313685,0.4442587895979887,0.0004296072513004,0.0061923398696757,0.0061923398696757
2011-06-21,848,0.0177562730822981,0.0436871489353744,0.0188665326127247,-0.6750574657353093,1.0415681514603088,0.4688610909576489,0.0002568310453615,0.0073776438466776,0.0073776438466776
2011-06-22,848,0.0282511821355997,0.0392377355135001,0.0678814123677701,-0.6924797325007481,1.2371501339106488,0.4051997799529538,0.0002824010828264,0.0075192650207468,0.0075192650207468
2011-06-23,848,0.0251816778254521,0.0422627227989408,0.051368759220811,-0.6910641132059443,1.098619257633915,0.4408240153771528,0.0004432267655332,0.0057747561082552,0.0057747561082552
2011-06-24,848,0.0256030814867819,0.0463969645443301,0.030245258162559,-0.6571088782964877,1.07500772607503,0.4526515300316069,0.0005494710423897,0.007570635233653,0.007570635233653
2011-06-27,849,0.0260682655847484,0.0441589988894068,0.0427338084901585,-0.6924913481102307,0.9579265578316264,0.4831571657515721,0.0004428799019899,0.0078614016387194,0.0078614016387194
2011-06-28,849,0.0161485925303014,0.0464164193270812,0.0214728337638507,-0.695762765296012,0.9252608145800254,0.4997535375891017,0.0003218834466269,0.0094036184490828,0.0094036184490828
2011-06-29,850,0.0180251744189322,0.040248951428012,0.0695216294465975,-0.6860673805835664,0.9560734086211542,0.4964326107887814,0.0006721311206882,0.010988354028492,0.010988354028492
2011-06-30,851,0.0077059296694061,0.0437685454902564,0.0191548866778275,-0.6260122182345801,0.9895197841764488,0.5,0.0002778958693351,0.0144404749168631,0.0144404749168631
2011-07-01,720,0.0127792119878743,0.0354558752016405,0.0726534598240374,-0.6591860348471659,1.014385461487477,0.4837055332442854,0.0004155099211448,0.0084905625907528,0.0084905625907528
2011-07-05,721,0.010560475431261,0.0365505735536615,0.0657725148410801,-0.6187285696446402,0.9746021084288408,0.5,0.0004006330141997,0.0091140427334122,0.0091140427334122
2011-07-06,721,0.0138800502172879,0.0362389661736419,0.0653170392465535,-0.6412644631199466,0.9592437967501428,0.5,0.0004014443049937,0.0076762471117026,0.0076762471117026
2011-07-07,774,0.0115015834066309,0.0373452936682313,0.0426513424666618,-0.6578159207475675,0.9275419967018322,0.5,0.0005683050349878,0.0080903280784247,0.0080903280784247
2011-07-08,774,0.0108955969717349,0.0379947101105938,0.0410957272432628,-0.6423725194452722,0.977922344498012,0.4957945691888412,0.0005041499757976,0.0063246781807692,0.0063246781807692
2011-07-11,774,0.0192196272857112,0.0418503857137358,0.028450831399936,-0.6619393423168066,0.919993534760263,0.5,0.0004981867478826,0.0071792203175077,0.0071792203175077
2011-07-12,774,0.0255251261338347,0.0411192936742778,0.0409469348152647,-0.6673652457821958,0.9554431942215896,0.4864906817714057,0.000548828764501,0.0059609493834004,0.0059609493834004
2011-07-13,837,0.0200182210818864,0.0433899931283112,0.0284078822327642,-0.6678418498839294,0.9146651028608568,0.4996635638767758,0.0004737598291833,0.0085737614702014,0.0085737614702014
2011-07-14,841,0.031044590166953,0.0395280453585073,0.0744259809765305,-0.6842909987090029,0.9381136724970308,0.487930326774559,0.0002807071765236,0.006684914490702,0.006684914490702
2011-07-15,852,0.0209625392229897,0.0428809217933124,0.0408662031738158,-0.6853683654009042,0.9268764649871986,0.5,0.0004483508950788,0.0091585988422269,0.0091585988422269
2011-07-18,852,0.0263906872891843,0.0454053593284934,0.034077191347529,-0.70288479874087,0.8724783125793502,0.4999353441727237,0.0004275456378765,0.0078353521303162,0.0078353521303162
2011-07-19,895,0.0189701584882087,0.0443743453707768,0.0304327122689009,-0.6920954022609984,0.8928259396984508,0.5,0.0003458819167233,0.0098397842487705,0.0098397842487705
2011-07-20,895,0.0191927119126243,0.043931884999274,0.0310294431516413,-0.7106626441733411,0.8813772985466266,0.5,0.0004152697276254,0.0079492870551555,0.0079492870551555
2011-07-21,895,0.0139734730045172,0.0411568016703163,0.0373469042787243,-0.682353842314399,0.8902062343663133,0.5,0.0004743482493702,0.0102642562351952,0.0102642562351952
2011-07-22,895,0.0138167825426382,0.0403905835759311,0.0384574875093887,-0.6943529433925644,0.9015522439250904,0.5,0.0004990936348566,0.0095340896858665,0.0095340896858665
2011-07-25,895,0.0252600348301593,0.0375396024583939,0.0702960336426098,-0.6773888045571669,0.8839981138182484,0.5,0.0003652109068281,0.0064507318489144,0.0064507318489144
2011-07-26,895,0.0255229208986955,0.04089121270914,0.0446645553899118,-0.6860881021728985,0.859248079070412,0.5,0.00050317944898,0.0065469098117176,0.0065469098117176
2011-07-27,916,0.0359026724670391,0.0416832738827508,0.052483211297874,-0.7154129407606737,0.8407699011090309,0.5,0.0003531421544932,0.0054966720291755,0.0054966720291755
2011-07-28,916,0.0373598293174364,0.0417057569322644,0.0480731201786448,-0.7287498546735663,0.8292734494401839,0.5,0.0003773943482907,0.0065377788593062,0.0065377788593062
2011-07-29,916,0.0343859782129119,0.0431646359634112,0.033060439332707,-0.7163932182658882,0.8598329914422629,0.5,0.0005324637393159,0.0152189966273671,0.0152189966273671
2011-08-01,916,0.042089198211559,0.0378230897261858,0.0752490405584967,-0.7220044292119464,0.8258096184119624,0.5,0.000385874206645,0.0083936252753143,0.0083936252753143
2011-08-02,921,0.0418231758523991,0.0455101237524946,0.0269081735579131,-0.6984166592795501,0.8225875949497641,0.4779003523318588,0.0007653725323589,0.010805532395203,0.010805532395203
2011-08-03,921,0.0416377662286082,0.0394368054546806,0.0819275443644329,-0.720265066909733,0.8410851037408635,0.4871778655771799,0.0003668643907621,0.00716838055645,0.00716838055645
2011-08-04,921,0.067816292826582,0.0522199486358386,0.0305481927856503,-0.7172870240598195,0.7359708069769334,0.493134936343601,0.0005227469897681,0.0127055428385048,0.0127055428385048
2011-08-05,774,0.0755643798646936,0.0576337621045675,0.0083970763580522,-0.7428264455852246,0.8248234698400211,0.4880987686571423,0.0003999399649268,0.0069260567427659,0.0069260567427659
2011-08-08,797,0.1509885271351242,0.0546543850037639,0.0930809513719216,-0.744551111494694,0.7704047462238335,0.5,0.0013199504503361,0.010313718972234,0.010313718972234
2011-08-09,799,0.0891084079421035,0.048862988653366,0.0847037402317191,-0.722550681510336,0.8552819291780374,0.5,0.0008650826593688,0.0073750921442365,0.0073750921442365
2011-08-10,799,0.1421318469778501,0.0518196430107191,0.095878845577805,-0.7246298988099369,0.8723620745470878,0.4963693494041511,0.0010782991739332,0.0088667252057361,0.0088667252057361
2011-08-11,799,0.110538125003585,0.050239189257888,0.0748746741449258,-0.7137411834300339,0.8989185774733794,0.5,0.0008366548535358,0.0070718648737052,0.0070718648737052
2011-08-12,799,0.1021303347210798,0.0504623638442792,0.0605202646766891,-0.7152617271715156,0.892123763452526,0.4966555465126673,0.0005430527628468,0.0053024335288254,0.0053024335288254
2011-08-15,868,0.0730022651354137,0.0535632555389157,0.00881345234754,-0.673015498917147,0.9230234924553228,0.5,0.0004527593358185,0.0061279433522217,0.0061279433522217
2011-08-16,901,0.072223406818347,0.0554095573179165,-4.141331222155744e-18,-0.6772785893983362,0.9536853810186872,0.5,0.0006147103734734,0.0081574286659311,0.0081574286659311
2011-08-17,901,0.0662009362368515,0.0545004122877357,-2.9478809317741998e-18,-0.6867881512152688,0.9322150263226552,0.5,0.000568283754151,0.0091951274954045,0.0091951274954045
2011-08-18,902,0.1214763860349848,0.055024004523705,0.0300435964894004,-0.7044928474603122,0.9628993590798676,0.4999999999999999,0.0010033328952359,0.0135262406468851,0.0135262406468851
2011-08-19,902,0.1361104815547462,0.0573968160586554,0.0265215400821661,-0.7234408013444875,0.9455761770556927,0.5,0.0012416328830321,0.00877001410655,0.00877001410655
2011-08-23,921,0.0966110956008387,0.0589294313421137,6.37848653867025e-18,-0.7164742240503341,0.9636078320539978,0.5,0.0008601679454356,0.0063146041664936,0.0063146041664936
2011-08-24,921,0.093449555623499,0.055926045068937,0.0207185225108339,-0.7146643767302188,0.9969630915157816,0.5,0.0003574668110347,0.0084485906490903,0.0084485906490903
2011-08-25,921,0.1114896109027201,0.0608775951606996,-8.685996104541909e-18,-0.7047235324639786,1.0095938897314094,0.5,0.0011827177631802,0.0089893402901635,0.0089893402901635
2011-08-26,923,0.0918010237930764,0.0588757093321226,0.0051270469943459,-0.7094564967968299,1.0248133398145982,0.5,0.0004424657819902,0.0089305391956667,0.0089305391956667
2011-08-29,923,0.0764200842380603,0.0559675962560365,3.993281034631812e-18,-0.7007139609172996,1.098348469717252,0.4807955929182184,0.0009750474785069,0.009383028088554,0.009383028088554
2011-08-30,923,0.088350263211953,0.0557076796182336,2.1056614826495404e-18,-0.6955238465528366,1.207712726668256,0.4289715965827304,0.0009492631992296,0.0103644077705447,0.0103644077705447
2011-08-31,923,0.0835181537355528,0.0556612025916925,-1.3010426069826053e-17,-0.7034983930018667,1.1431231082777749,0.4511497370807678,0.0009689500934162,0.008148473880067,0.008148473880067
2011-09-01,944,0.0827735810112789,0.0576671156107952,-6.505213034913028e-19,-0.6962099365403092,1.1337642359094642,0.4485964727049392,0.0004093387449538,0.0086357574959477,0.0086357574959477
2011-09-02,762,0.0956513945805182,0.0594519651340725,6.851166281682156e-18,-0.6934933260335312,1.1579772878414638,0.4415837666711006,0.0007777426994314,0.0058485405239492,0.0058485405239492
2011-09-06,794,0.1082221375985558,0.0590362420076609,2.9630587247037458e-18,-0.6971816451961795,1.114062507209803,0.4607597324188258,0.0010389039057001,0.0059751837020883,0.0059751837020883
2011-09-07,820,0.0873756349010976,0.0577773891138216,0.0009367233500314,-0.6972556273855909,1.0818507487607072,0.4750186516925844,0.0005862210938269,0.006510606626019,0.006510606626019
2011-09-08,876,0.1004833851713617,0.057149786037913,1.3633129772073978e-17,-0.7022441504546576,1.196456733299737,0.4304718712106283,0.000823636139643,0.0069048346563573,0.0069048346563573
2011-09-09,876,0.1301320145773907,0.0611119730870695,-3.653235734167784e-18,-0.7032648926473087,1.1773097731931608,0.4257392285526704,0.0011303231455132,0.0060636289007587,0.0060636289007587
2011-09-12,876,0.1273174783977639,0.0625230012885165,-2.5881044805005544e-17,-0.7051981685787411,1.1967158192946343,0.423942416424508,0.0009117211176165,0.0067158055376788,0.0067158055376788
2011-09-13,927,0.1190164831750384,0.0632396365670979,-7.2358783066243e-18,-0.7017387265255118,1.1315216659772094,0.428621493613821,0.0004221519765428,0.006919755541927,0.006919755541927
2011-09-14,927,0.1148209620949182,0.062883719976601,3.2844093756726232e-18,-0.7082120467150881,1.2020032352739756,0.4034602148015495,0.0007895511701735,0.0102119525598086,0.0102119525598086
2011-09-15,927,0.098787214829593,0.0606681780824336,-8.188234251774633e-18,-0.703588636505873,1.1410902050617218,0.4382160999559591,0.0011512134116302,0.0114239284718291,0.0114239284718291
2011-09-16,927,0.0841773727090872,0.0616889750703304,0.0029322026702754,-0.7041230126170147,1.0327522563129914,0.4796514452732583,0.0008157235284948,0.0103095061300728,0.0103095061300728
2011-09-19,909,0.0975309990684372,0.0636762166983636,3.268733959233336e-17,-0.7166982155797532,1.057492157084574,0.456957369686846,0.0007737894420739,0.0087727150105407,0.0087727150105407
2011-09-20,909,0.0996871161969488,0.0626664728251524,-2.876893966800452e-18,-0.7142571235061156,1.1219993373201562,0.4335536091494411,0.0008091762708444,0.0088009305859254,0.0088009305859254
2011-09-21,909,0.1130877151227921,0.0657271520707785,2.2271342399033705e-18,-0.699059755901017,1.151347103676617,0.4313479235922989,0.001093557955301,0.0064242808659268,0.0064242808659268
2011-09-22,909,0.1469166355174193,0.0683723754934109,1.3461508079157822e-16,-0.7092270363158616,1.1207016439388977,0.427012505827418,0.0012165399009624,0.0060457379171547,0.0060457379171547
2011-09-23,910,0.1442092757274819,0.0702200784779189,3.2874661439689782e-09,-0.7056392916877726,1.1468258394136888,0.4316495219930275,0.0011030748798953,0.0064227199853529,0.0064227199853529
2011-09-26,910,0.1240149786676077,0.0696726453790606,0.0037254448799322,-0.6975391925665999,1.087500395153873,0.4581506571850684,0.0007453195620901,0.0073911117373031,0.0073911117373031
2011-09-27,921,0.12139521349575,0.0695402623966471,5.5493378894306114e-17,-0.7141705895120033,1.0658920768831242,0.4535361922990041,0.0007642588281139,0.0072705320922989,0.0072705320922989
2011-09-28,921,0.142233178666852,0.0697931256272536,7.011002987735346e-18,-0.7075120582139779,1.2099595204895126,0.4151170327060842,0.0014253531990484,0.0072837854944108,0.0072837854944108
2011-09-29,921,0.1309953324484166,0.0692844557129557,-1.7299329782751148e-17,-0.7039699511766816,1.212156555485748,0.4138145936624234,0.0010378704601181,0.0077968961292466,0.0077968961292466
2011-09-30,921,0.1625126097451622,0.073548074055813,-3.3239058479529217e-17,-0.7091146323310347,1.2224910587850175,0.3904930584529033,0.003597518878681,0.0070790229974952,0.0070790229974952
2011-10-03,923,0.2001333060357462,0.0755043675081892,-3.1361835228353564e-18,-0.7191593985415395,1.4600549887178456,0.2935185146104241,0.0011423273435188,0.0115442343822032,0.0115442343822032
2011-10-04,943,0.156831561014706,0.0772194382173563,-1.7347234759768068e-17,-0.6706315783512028,1.2235585221074423,0.3909776667870449,0.0013727894635935,0.0145633555740747,0.0145633555740747
